"","game_id","team_winner","team_loser","team_home_result","team_away_result","team_home_elo_pre","team_away_elo_pre","team_home_elo_pre_diff","team_away_elo_pre_diff","team_home_win_prob","team_away_win_prob"
"6517","20071022INDJAX","IND","JAX","Loss","Win",1151,1306,-155,155,0.291843288827595,0.708156711172405
"6518","20071028INDCAR","IND","CAR","Loss","Win",1040,1335,-295,295,0.148478198411467,0.851521801588533
"6519","20071028DETCHI","DET","CHI","Loss","Win",1046,925,121,-121,0.665601486860156,0.334398513139844
"6520","20071028PITCIN","PIT","CIN","Loss","Win",951,1086,-135,135,0.316575295943344,0.683424704056656
"6521","20071028NYGMIA","NYG","MIA","Loss","Win",703,1106,-403,403,0.0771045960123027,0.922895403987697
"6522","20071028PHIMIN","PHI","MIN","Loss","Win",834,956,-122,122,0.333112352796629,0.666887647203371
"6523","20071028WASNE","NE","WAS","Win","Loss",1389,983,406,-406,0.924417238335013,0.0755827616649868
"6524","20071028BUFNYJ","BUF","NYJ","Loss","Win",847,1058,-211,211,0.227834416059003,0.772165583940997
"6525","20071028HOULAC","LAC","HOU","Win","Loss",1186,917,269,-269,0.829212690620597,0.170787309379403
"6526","20071028NOSF","NO","SF","Loss","Win",885,937,-52,52,0.427066442582152,0.572933557417848
"6527","20071028CLELAR","CLE","LAR","Loss","Win",745,914,-169,169,0.275085058090349,0.724914941909651
"6528","20071028JAXTB","JAX","TB","Loss","Win",977,1122,-145,145,0.304097240218231,0.695902759781769
"6529","20071028OAKTEN","TEN","OAK","Win","Loss",1116,748,368,-368,0.903383860773881,0.0966161392261191
"6530","20071029GBDEN","GB","DEN","Loss","Win",1062,1155,-93,93,0.371151672844284,0.628848327155716
"6531","20071104SFATL","ATL","SF","Win","Loss",765,842,-77,77,0.392720238808759,0.607279761191241
"6532","20071104CINBUF","BUF","CIN","Win","Loss",1081,919,162,-162,0.716595209495848,0.283404790504152
"6533","20071104SEACLE","CLE","SEA","Win","Loss",942,969,-27,27,0.461974962386335,0.538025037613665
"6534","20071104DENDET","DET","DEN","Win","Loss",992,1025,-33,33,0.453559744505619,0.546440255494381
"6535","20071104NEIND","NE","IND","Loss","Win",1350,1397,-47,47,0.434011547040677,0.565988452959323
"6536","20071104GBKC","GB","KC","Loss","Win",1086,1192,-106,106,0.353917030324288,0.646082969675712
"6537","20071104LACMIN","MIN","LAC","Win","Loss",801,1203,-402,402,0.0776170149557239,0.922382985044276
"6538","20071104JAXNO","NO","JAX","Win","Loss",980,1152,-172,172,0.27155665272523,0.72844334727477
"6539","20071104WASNYJ","WAS","NYJ","Loss","Win",824,975,-151,151,0.29671725495332,0.70328274504668
"6540","20071104HOUOAK","HOU","OAK","Loss","Win",738,900,-162,162,0.283404790504152,0.716595209495848
"6541","20071104DALPHI","DAL","PHI","Loss","Win",989,1153,-164,164,0.28101545492228,0.71898454507772
"6542","20071104ARITB","TB","ARI","Win","Loss",947,906,41,-41,0.557627545557776,0.442372454442224
"6543","20071104CARTEN","TEN","CAR","Win","Loss",1126,1025,101,-101,0.639487382196887,0.360512617803113
"6544","20071105BALPIT","PIT","BAL","Win","Loss",1118,1098,20,-20,0.528185988898508,0.471814011101492
"6545","20071111DETARI","ARI","DET","Win","Loss",862,1047,-185,185,0.256532138929164,0.743467861070836
"6546","20071111CINBAL","CIN","BAL","Loss","Win",1051,891,160,-160,0.714196177523334,0.285803822476666
"6547","20071111ATLCAR","ATL","CAR","Loss","Win",989,826,163,-163,0.717791094352907,0.282208905647093
"6548","20071111MINGB","GB","MIN","Win","Loss",1227,893,334,-334,0.881172481823458,0.118827518176542
"6549","20071111DENKC","DEN","KC","Loss","Win",1051,970,81,-81,0.612705782909538,0.387294217090462
"6550","20071111BUFMIA","BUF","MIA","Loss","Win",695,1109,-414,414,0.0716364592755336,0.928363540724466
"6551","20071111LARNO","LAR","NO","Loss","Win",1053,717,336,-336,0.882571355727497,0.117428644272503
"6552","20071111DALNYG","DAL","NYG","Loss","Win",1114,1181,-67,67,0.406374643731728,0.593625356268272
"6553","20071111CHIOAK","CHI","OAK","Loss","Win",710,979,-269,269,0.170787309379403,0.829212690620597
"6554","20071111CLEPIT","PIT","CLE","Win","Loss",1165,996,169,-169,0.724914941909651,0.275085058090349
"6555","20071111INDLAC","LAC","IND","Win","Loss",1111,1307,-196,196,0.244165869405738,0.755834130594262
"6556","20071111JAXTEN","JAX","TEN","Loss","Win",1162,1079,83,-83,0.615410631836756,0.384589368163244
"6557","20071111PHIWAS","PHI","WAS","Loss","Win",1005,961,44,-44,0.561811448099737,0.438188551900263
"6558","20071112SFSEA","SEA","SF","Win","Loss",915,781,134,-134,0.682165019518099,0.317834980481901
"6559","20071118TBATL","TB","ATL","Loss","Win",898,991,-93,93,0.371151672844284,0.628848327155716
"6560","20071118CLEBAL","CLE","BAL","Loss","Win",980,968,12,-12,0.516920611170868,0.483079388829132
"6561","20071118NEBUF","NE","BUF","Loss","Win",1116,1440,-324,324,0.125998359701105,0.874001640298895
"6562","20071118ARICIN","ARI","CIN","Loss","Win",962,936,26,-26,0.536620741472401,0.463379258527599
"6563","20071118WASDAL","DAL","WAS","Win","Loss",1222,949,273,-273,0.832777865890782,0.167222134109218
"6564","20071118NYGDET","NYG","DET","Loss","Win",973,1073,-100,100,0.361836804915882,0.638163195084118
"6565","20071118CARGB","GB","CAR","Win","Loss",1239,917,322,-322,0.872532000474908,0.127467999525092
"6566","20071118NOHOU","HOU","NO","Win","Loss",928,965,-37,37,0.447960925439977,0.552039074560023
"6567","20071118KCIND","IND","KC","Win","Loss",1231,990,241,-241,0.802910623061644,0.197089376938356
"6568","20071118LACJAX","JAX","LAC","Win","Loss",1141,1187,-46,46,0.435403087280252,0.564596912719748
"6569","20071118OAKMIN","MIN","OAK","Win","Loss",881,693,188,-188,0.746872525443041,0.253127474556959
"6570","20071118PITNYJ","NYJ","PIT","Win","Loss",794,1193,-399,399,0.0791697861875022,0.920830213812498
"6571","20071118MIAPHI","PHI","MIA","Win","Loss",1017,688,329,-329,0.877623921409755,0.122376078590245
"6572","20071118LARSF","LAR","SF","Loss","Win",749,805,-56,56,0.421526483468572,0.578473516531428
"6573","20071118CHISEA","SEA","CHI","Win","Loss",947,996,-49,49,0.431230935322024,0.568769064677976
"6574","20071119TENDEN","DEN","TEN","Win","Loss",1031,1100,-69,69,0.403634059813345,0.596365940186655
"6575","20071122INDATL","IND","ATL","Loss","Win",861,1251,-390,390,0.0839692354940062,0.916030764505994
"6576","20071122NYJDAL","DAL","NYJ","Win","Loss",1239,886,353,-353,0.893992430580258,0.106007569419742
"6577","20071122GBDET","GB","DET","Loss","Win",937,1252,-315,315,0.13270541797758,0.86729458202242
"6578","20071125SFARI","SF","ARI","Loss","Win",990,707,283,-283,0.841479267456531,0.158520732543469
"6579","20071125NOCAR","NO","CAR","Loss","Win",904,910,-6,6,0.491537790917224,0.508462209082776
"6580","20071125DENCHI","CHI","DEN","Win","Loss",939,1091,-152,152,0.295495273290153,0.704504726709847
"6581","20071125TENCIN","CIN","TEN","Win","Loss",908,1040,-132,132,0.320360672512821,0.679639327487179
"6582","20071125HOUCLE","CLE","HOU","Win","Loss",1020,983,37,-37,0.552039074560023,0.447960925439977
"6583","20071125BUFJAX","JAX","BUF","Win","Loss",1197,1103,94,-94,0.630183801125692,0.369816198874308
"6584","20071125OAKKC","OAK","KC","Loss","Win",970,668,302,-302,0.857179118742278,0.142820881257722
"6585","20071125PHINE","NE","PHI","Win","Loss",1453,1029,424,-424,0.933071793317554,0.0669282066824459
"6586","20071125MINNYG","MIN","NYG","Loss","Win",1109,906,203,-203,0.763532985092535,0.236467014907465
"6587","20071125BALLAC","LAC","BAL","Win","Loss",1131,928,203,-203,0.763532985092535,0.236467014907465
"6588","20071125SEALAR","SEA","LAR","Loss","Win",847,1004,-157,157,0.2894203734419,0.7105796265581
"6589","20071125WASTB","TB","WAS","Win","Loss",1028,932,96,-96,0.632850029476896,0.367149970523104
"6590","20071126MIAPIT","PIT","MIA","Win","Loss",1101,676,425,-425,0.933529134717476,0.0664708652825237
"6591","20071129GBDAL","DAL","GB","Win","Loss",1250,1265,-15,15,0.478852803829482,0.521147196170518
"6592","20071202CLEARI","ARI","CLE","Win","Loss",906,1065,-159,159,0.287006949320756,0.712993050679244
"6593","20071202SFCAR","CAR","SF","Win","Loss",855,791,64,-64,0.589505906599053,0.410494093400947
"6594","20071202NYGCHI","NYG","CHI","Loss","Win",1009,1033,-24,24,0.466189202803346,0.533810797196654
"6595","20071202JAXIND","IND","JAX","Win","Loss",1259,1234,25,-25,0.535215988861194,0.464784011138806
"6596","20071202LACKC","LAC","KC","Loss","Win",884,1155,-271,271,0.168998683276954,0.831001316723046
"6597","20071202NYJMIA","NYJ","MIA","Loss","Win",669,875,-206,206,0.233208865792425,0.766791134207575
"6598","20071202DETMIN","MIN","DET","Win","Loss",982,924,58,-58,0.581237753733938,0.418762246266062
"6599","20071202TBNO","TB","NO","Loss","Win",959,1065,-106,106,0.353917030324288,0.646082969675712
"6600","20071202DENOAK","OAK","DEN","Win","Loss",754,1021,-267,267,0.17258800447862,0.82741199552138
"6601","20071202SEAPHI","SEA","PHI","Loss","Win",1022,1033,-11,11,0.484488696692008,0.515511303307992
"6602","20071202CINPIT","PIT","CIN","Win","Loss",1108,976,132,-132,0.679639327487179,0.320360672512821
"6603","20071202ATLLAR","LAR","ATL","Win","Loss",818,853,-35,35,0.450759110236309,0.549240889763691
"6604","20071202HOUTEN","TEN","HOU","Win","Loss",972,938,34,-34,0.547840870196113,0.452159129803887
"6605","20071202BUFWAS","BUF","WAS","Loss","Win",895,1066,-171,171,0.272730279658785,0.727269720341215
"6606","20071203NEBAL","NE","BAL","Loss","Win",904,1460,-556,556,0.0246633520974518,0.975336647902548
"6607","20071206CHIWAS","WAS","CHI","Win","Loss",868,962,-94,94,0.369816198874308,0.630183801125692
"6608","20071209INDBAL","IND","BAL","Loss","Win",902,1305,-403,403,0.0771045960123027,0.922895403987697
"6609","20071209MIABUF","BUF","MIA","Win","Loss",1093,646,447,-447,0.942990483897202,0.0570095161027976
"6610","20071209LARCIN","CIN","LAR","Win","Loss",944,873,71,-71,0.599101800692574,0.400898199307426
"6611","20071209KCDEN","DEN","KC","Win","Loss",938,867,71,-71,0.599101800692574,0.400898199307426
"6612","20071209DALDET","DAL","DET","Loss","Win",882,1302,-420,420,0.0687819469549517,0.931218053045048
"6613","20071209OAKGB","GB","OAK","Win","Loss",1213,837,376,-376,0.908135509488031,0.0918644905119688
"6614","20071209TBHOU","HOU","TB","Win","Loss",893,1100,-207,207,0.232128379205377,0.767871620794623
"6615","20071209CARJAX","JAX","CAR","Win","Loss",1188,896,292,-292,0.849051971458522,0.150948028541478
"6616","20071209PITNE","NE","PIT","Win","Loss",1462,1140,322,-322,0.872532000474908,0.127467999525092
"6617","20071209CLENYJ","CLE","NYJ","Loss","Win",898,994,-96,96,0.367149970523104,0.632850029476896
"6618","20071209NYGPHI","NYG","PHI","Loss","Win",974,1080,-106,106,0.353917030324288,0.646082969675712
"6619","20071209MINSF","MIN","SF","Loss","Win",750,1024,-274,274,0.16633839051251,0.83366160948749
"6620","20071209ARISEA","SEA","ARI","Win","Loss",1081,977,104,-104,0.643449861607875,0.356550138392125
"6621","20071209LACTEN","LAC","TEN","Loss","Win",1017,1172,-155,155,0.291843288827595,0.708156711172405
"6622","20071210NOATL","NO","ATL","Loss","Win",798,924,-126,126,0.327987440467231,0.672012559532769
"6623","20071213DENHOU","HOU","DEN","Win","Loss",970,978,-8,8,0.488717712654078,0.511282287345922
"6624","20071215CINSF","SF","CIN","Win","Loss",733,984,-251,251,0.187426676127612,0.812573323872388
"6625","20071216SEACAR","CAR","SEA","Win","Loss",881,1117,-236,236,0.202031751401046,0.797968248598954
"6626","20071216BUFCLE","CLE","BUF","Win","Loss",1031,1099,-68,68,0.405003769399096,0.594996230600904
"6627","20071216PHIDAL","PHI","DAL","Loss","Win",1309,939,370,-370,0.904588365157011,0.0954116348429888
"6628","20071216TENKC","TEN","KC","Loss","Win",827,988,-161,161,0.284603099479112,0.715396900520888
"6629","20071216BALMIA","MIA","BAL","Win","Loss",640,894,-254,254,0.184585947542493,0.815414052457507
"6630","20071216NYJNE","NE","NYJ","Win","Loss",1475,861,614,-614,0.985027526756057,0.014972473243943
"6631","20071216ARINO","NO","ARI","Win","Loss",957,941,16,-16,0.522555553072562,0.477444446927438
"6632","20071216WASNYG","WAS","NYG","Loss","Win",1115,931,184,-184,0.74232769500084,0.25767230499916
"6633","20071216INDOAK","IND","OAK","Loss","Win",828,1313,-485,485,0.0431970085695491,0.956802991430451
"6634","20071216JAXPIT","JAX","PIT","Loss","Win",1127,1203,-76,76,0.394080053921125,0.605919946078875
"6635","20071216DETLAC","LAC","DET","Win","Loss",1201,875,326,-326,0.875459424171134,0.124540575828866
"6636","20071216GBLAR","GB","LAR","Loss","Win",833,1222,-389,389,0.084515712631481,0.915484287368519
"6637","20071216ATLTB","TB","ATL","Win","Loss",1023,765,258,-258,0.819159790394093,0.180840209605907
"6638","20071217CHIMIN","MIN","CHI","Win","Loss",1041,899,142,-142,0.692182352918323,0.307817647081677
"6639","20071220PITLAR","PIT","LAR","Loss","Win",825,1088,-263,263,0.176225563585969,0.823774436414031
"6640","20071222DALCAR","DAL","CAR","Loss","Win",961,1219,-258,258,0.180840209605907,0.819159790394093
"6641","20071223ATLARI","ARI","ATL","Win","Loss",893,747,146,-146,0.697138427323218,0.302861572676782
"6642","20071223NYGBUF","NYG","BUF","Loss","Win",1040,1041,-1,1,0.498589528979613,0.501410471020387
"6643","20071223GBCHI","CHI","GB","Win","Loss",868,1230,-362,362,0.100296612983319,0.899703387016682
"6644","20071223CLECIN","CIN","CLE","Win","Loss",903,1090,-187,187,0.254259715647368,0.745740284352632
"6645","20071223KCDET","DET","KC","Win","Loss",863,799,64,-64,0.589505906599053,0.410494093400947
"6646","20071223HOUIND","IND","HOU","Win","Loss",1317,1021,296,-296,0.852339038927373,0.147660961072627
"6647","20071223OAKJAX","JAX","OAK","Win","Loss",1242,824,418,-418,0.930276458759504,0.0697235412404957
"6648","20071223WASMIN","WAS","MIN","Loss","Win",1072,1005,67,-67,0.593625356268272,0.406374643731728
"6649","20071223MIANE","NE","MIA","Win","Loss",1476,722,754,-754,0.996159646565588,0.00384035343441169
"6650","20071223PHINO","PHI","NO","Loss","Win",1005,1029,-24,24,0.466189202803346,0.533810797196654
"6651","20071223TBSF","SF","TB","Win","Loss",814,1041,-227,227,0.211112756474733,0.788887243525267
"6652","20071223BALSEA","SEA","BAL","Win","Loss",1037,812,225,-225,0.786837228307796,0.213162771692204
"6653","20071223NYJTEN","TEN","NYJ","Win","Loss",1016,860,156,-156,0.709369350034898,0.290630649965102
"6654","20071224DENLAC","LAC","DEN","Win","Loss",1213,927,286,-286,0.844030716806378,0.155969283193622
"6655","20071229NENYG","NE","NYG","Loss","Win",1091,1476,-385,385,0.0867283189881349,0.913271681011865
"6656","20071230LARARI","ARI","LAR","Win","Loss",923,807,116,-116,0.659141747930476,0.340858252069524
"6657","20071230SEAATL","ATL","SEA","Win","Loss",717,1058,-341,341,0.11398258869082,0.88601741130918
"6658","20071230PITBAL","BAL","PIT","Win","Loss",791,1106,-315,315,0.13270541797758,0.86729458202242
"6659","20071230NOCHI","CHI","NO","Win","Loss",958,958,0,0,0.5,0.5
"6660","20071230SFCLE","CLE","SF","Win","Loss",1015,893,122,-122,0.666887647203371,0.333112352796629
"6661","20071230MINDEN","DEN","MIN","Win","Loss",911,1013,-102,102,0.359190101419964,0.640809898580036
"6662","20071230DETGB","GB","DET","Win","Loss",1140,904,236,-236,0.797968248598954,0.202031751401046
"6663","20071230JAXHOU","HOU","JAX","Win","Loss",1006,1249,-243,243,0.195133091655166,0.804866908344834
"6664","20071230TENIND","TEN","IND","Loss","Win",1332,1045,287,-287,0.844875151176702,0.155124848823298
"6665","20071230CINMIA","CIN","MIA","Loss","Win",722,978,-256,256,0.182707085438929,0.817292914561071
"6666","20071230KCNYJ","NYJ","KC","Win","Loss",831,758,73,-73,0.601832809373579,0.398167190626421
"6667","20071230LACOAK","LAC","OAK","Loss","Win",817,1229,-412,412,0.0726078942729258,0.927392105727074
"6668","20071230BUFPHI","PHI","BUF","Win","Loss",1076,990,86,-86,0.619457354141569,0.380542645858431
"6669","20071230CARTB","CAR","TB","Loss","Win",962,943,19,-19,0.526778863768491,0.473221136231509
"6670","20071230DALWAS","WAS","DAL","Win","Loss",1064,1237,-173,173,0.270385546376357,0.729614453623643
"6671","20080904WASNYG","NYG","WAS","Win","Loss",1082,1137,-55,55,0.422910062614541,0.577089937385459
"6672","20080907DETATL","ATL","DET","Win","Loss",806,884,-78,78,0.391361731887408,0.608638268112592
"6673","20080907CINBAL","BAL","CIN","Win","Loss",878,996,-118,118,0.338268622110186,0.661731377889814
"6674","20080907SEABUF","BUF","SEA","Win","Loss",952,969,-17,17,0.476036371668315,0.523963628331685
"6675","20080907DALCLE","DAL","CLE","Loss","Win",1048,1164,-116,116,0.340858252069524,0.659141747930476
"6676","20080907CHIIND","CHI","IND","Loss","Win",1248,1008,240,-240,0.801928045423963,0.198071954576037
"6677","20080907NYJMIA","NYJ","MIA","Loss","Win",704,871,-167,167,0.277449806465921,0.722550193534079
"6678","20080907KCNE","NE","KC","Win","Loss",1485,718,767,-767,0.996653592993749,0.00334640700625088
"6679","20080907TBNO","NO","TB","Win","Loss",908,909,-1,1,0.498589528979613,0.501410471020387
"6680","20080907LARPHI","PHI","LAR","Win","Loss",1114,773,341,-341,0.88601741130918,0.11398258869082
"6681","20080907HOUPIT","PIT","HOU","Win","Loss",1019,1086,-67,67,0.406374643731728,0.593625356268272
"6682","20080907CARLAC","CAR","LAC","Loss","Win",1236,996,240,-240,0.801928045423963,0.198071954576037
"6683","20080907ARISF","ARI","SF","Loss","Win",860,957,-97,97,0.365819245709742,0.634180754290258
"6684","20080907JAXTEN","TEN","JAX","Win","Loss",1129,1169,-40,40,0.443768541990858,0.556231458009142
"6685","20080908MINGB","GB","MIN","Win","Loss",1160,949,211,-211,0.772165583940997,0.227834416059003
"6686","20080908DENOAK","DEN","OAK","Loss","Win",810,975,-165,165,0.279824448262885,0.720175551737115
"6687","20080914MIAARI","ARI","MIA","Win","Loss",994,676,318,-318,0.869557064602308,0.130442935397692
"6688","20080914CHICAR","CAR","CHI","Win","Loss",1076,1088,-12,12,0.483079388829132,0.516920611170868
"6689","20080914TENCIN","TEN","CIN","Loss","Win",930,1185,-255,255,0.1836450192753,0.8163549807247
"6690","20080914PITCLE","PIT","CLE","Loss","Win",1014,1078,-64,64,0.410494093400947,0.589505906599053
"6691","20080914LACDEN","DEN","LAC","Win","Loss",1003,1156,-153,153,0.294275611185452,0.705724388814548
"6692","20080914GBDET","GB","DET","Loss","Win",823,1183,-360,360,0.101545893788584,0.898454106211416
"6693","20080914BUFJAX","BUF","JAX","Loss","Win",1113,1004,109,-109,0.650019530696286,0.349980469303714
"6694","20080914OAKKC","OAK","KC","Loss","Win",718,782,-64,64,0.410494093400947,0.589505906599053
"6695","20080914INDMIN","IND","MIN","Loss","Win",926,1168,-242,242,0.196109754858685,0.803890245141315
"6696","20080914NENYJ","NE","NYJ","Loss","Win",899,1485,-586,586,0.0191409815778353,0.980859018422165
"6697","20080914SFSEA","SF","SEA","Loss","Win",917,823,94,-94,0.630183801125692,0.369816198874308
"6698","20080914NYGLAR","NYG","LAR","Loss","Win",762,1140,-378,378,0.0907040863760871,0.909295913623913
"6699","20080914ATLTB","TB","ATL","Win","Loss",859,867,-8,8,0.488717712654078,0.511282287345922
"6700","20080914NOWAS","WAS","NO","Win","Loss",1079,958,121,-121,0.665601486860156,0.334398513139844
"6701","20080915PHIDAL","DAL","PHI","Win","Loss",1198,1125,73,-73,0.601832809373579,0.398167190626421
